0.09	1.65
0.14	1.92
0.19	2.25
0.24	2.69
0.29	3.14
0.34	3.88
0.34	5.18
0.40	6.62
0.45	6.92
0.50	6.92
0.56	7.27
0.60	7.48
0.66	7.15
0.70	6.39
0.76	5.19
0.81	3.90
0.86	2.94
0.91	2.35
0.96	1.99
1.01	1.79
1.06	1.68
1.12	1.66
1.17	1.69
1.22	1.85
1.27	1.88
1.32	2.00
1.38	2.19
1.43	2.48
1.48	2.85
1.53	3.32
1.58	3.79
1.63	4.16
1.68	4.26
1.73	4.02
1.78	3.46
1.83	2.76
1.89	2.15
1.94	1.67
1.99	1.35
2.04	1.14
2.09	0.98
2.14	0.86
2.19	0.77
2.25	0.69
2.29	0.64
2.35	0.58
2.40	0.55
2.45	0.53
2.50	0.51
2.55	0.50
2.60	0.48
2.65	0.48
2.71	0.49
2.75	0.50
2.81	0.53
2.86	0.56
2.91	0.63
2.96	0.69
3.02	0.76
3.06	0.81
3.06	0.98
3.12	1.06
3.17	1.03
3.21	1.03
3.27	1.00
3.32	0.91
3.37	0.94
3.42	1.05
3.48	1.07
3.52	1.13
3.58	1.07
3.63	1.24
3.67	1.25
3.73	1.38
3.78	1.80
3.83	2.15
3.88	2.31
3.93	2.80
3.98	3.04
4.04	3.94
4.08	5.17
4.13	6.97
4.19	8.09
4.24	8.23
4.29	8.48
4.34	8.21
4.39	7.20
4.45	6.01
4.50	5.07
4.54	3.99
4.59	2.93
4.64	2.44
4.70	2.15
4.75	1.91
4.80	1.73
4.85	1.61
4.91	1.58
4.96	1.66
5.00	1.81
5.05	2.06
5.11	2.36
5.16	2.65
5.21	3.04
5.26	3.41
5.32	3.75
5.37	3.54
5.42	2.86
5.46	2.27
5.52	1.81
5.57	1.48
5.62	1.28
5.67	1.10
5.72	0.99
5.72	0.87
5.77	0.79
5.83	0.71
5.88	0.71
5.92	0.67
5.97	0.63
6.03	0.59
6.08	0.56
6.13	0.55
6.18	0.55
6.24	0.56
6.29	0.59
6.33	0.60
6.38	0.65
6.43	0.69
6.49	0.73
6.54	0.82
6.59	0.93
6.64	1.09
6.69	1.29
6.74	1.47
6.79	1.67
6.84	1.82
6.89	1.73
6.95	1.84
7.00	1.70
7.05	1.45
7.10	1.32
7.15	1.18
7.20	1.13
7.25	1.17
7.30	1.36
7.36	1.57
7.41	1.79
7.46	2.09
7.50	2.54
7.56	3.10
7.61	3.91
7.66	4.88
7.71	5.81
7.76	6.98
7.82	7.99
7.87	8.39
7.92	8.37
7.96	7.35
8.02	5.42
8.07	4.32
8.12	3.40
8.17	2.75
8.22	2.27
8.27	2.00
8.32	1.84
8.38	1.70
8.43	1.56
8.43	1.43
8.47	1.45
8.53	1.58
8.57	1.58
8.63	1.80
8.68	2.11
8.73	2.56
8.78	3.05
8.83	3.48
8.88	3.45
8.94	2.86
8.98	2.08
9.04	1.66
9.09	1.35
9.13	1.14
9.19	0.97
9.24	0.84
9.29	0.76
9.34	0.69
9.39	0.66
9.45	0.64
9.49	0.63
9.54	0.64
9.60	0.66
9.64	0.68
9.70	0.70
9.75	0.74
9.80	0.82
9.85	0.94
9.90	1.09
9.94	1.15
9.94	1.12
9.95	1.22
9.95	1.29
9.94	1.16
9.95	1.18
9.95	1.21
9.95	1.24
9.95	1.42
9.95	1.44
9.95	1.45
9.95	1.41
9.95	1.30
9.95	1.55
9.95	1.54
9.95	1.55
9.95	1.54
9.95	1.70
9.95	1.80
9.95	1.84
9.95	1.91
9.95	1.93
9.95	2.00
9.95	2.08
9.95	2.15
9.95	2.27
9.95	2.27
9.95	2.15
9.95	2.20
9.95	2.30
9.95	2.20
9.95	2.32
9.95	2.14
9.95	2.30
9.95	2.51
9.95	2.46
9.95	2.35
9.95	2.50
9.95	2.43
9.95	2.31
9.95	2.19
9.95	2.08
9.95	2.00
9.95	1.95
9.95	1.90
9.95	1.89
9.95	1.88
9.95	1.85
9.95	1.86
9.95	1.85
9.95	1.84
9.95	1.83
9.95	1.83
9.95	1.81
9.95	1.78
9.95	1.74
9.95	1.71
9.95	1.70
9.95	1.67
9.95	1.67
9.95	1.66
9.95	1.64
9.95	1.66
9.95	1.62
9.95	1.66
9.95	1.65
9.95	1.62
9.95	1.64
9.95	1.64
9.95	1.62
9.95	1.61
9.95	1.61
9.95	1.60
9.95	1.66
9.95	1.67
9.95	1.68
9.95	1.65
9.95	1.58
9.95	1.54
9.95	1.52
9.95	1.54
9.95	1.55
9.95	1.55
9.95	1.58
9.95	1.59
9.95	1.59
9.95	1.61
9.95	1.61
9.95	1.64
9.95	1.64
9.95	1.60
9.95	1.65
9.95	1.72
9.95	1.74
9.95	1.76
9.95	1.78
9.95	1.78
9.95	1.82
9.95	1.86
