Jun 03 2022     12:33:55 pm     Elt: 000600 Seconds.  Real Time: 000600
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,        0, 000
  28,        0, 000
  29,        0, 000
  30,        0, 000
  31,        0, 000
  32,        0, 000
  33,        0, 000
  34,        0, 000
  35,        0, 000
  36,        0, 000
  37,        0, 000
  38,        0, 000
  39,        0, 000
  40,        0, 000
  41,        0, 000
  42,        0, 000
  43,        0, 000
  44,        0, 000
  45,        0, 000
  46,        0, 000
  47,        0, 000
  48,        0, 000
  49,        0, 000
  50,        0, 000
  51,        0, 000
  52,        0, 000
  53,        0, 000
  54,        0, 000
  55,        0, 000
  56,        0, 000
  57,        0, 000
  58,        0, 000
  59,        0, 000
  60,        0, 000
  61,        0, 001
  62,        0, 001
  63,        0, 001
  64,        0, 001
  65,        0, 001
  66,        0, 001
  67,        0, 001
  68,        0, 001
  69,        0, 001
  70,        0, 001
  71,        0, 001
  72,        0, 001
  73,        0, 001
  74,        0, 001
  75,        0, 001
  76,        0, 001
  77,        0, 001
  78,        0, 001
  79,        0, 000
  80,        0, 000
  81,        0, 000
  82,        0, 000
  83,        0, 000
  84,        0, 000
  85,        0, 000
  86,        0, 000
  87,        0, 000
  88,        0, 000
  89,        0, 000
  90,        0, 000
  91,        0, 000
  92,        0, 000
  93,        0, 000
  94,        0, 000
  95,        0, 000
  96,        0, 000
  97,        0, 000
  98,        0, 000
  99,        0, 000
 100,        0, 000
 101,        0, 000
 102,        0, 000
 103,        0, 000
 104,        0, 000
 105,        0, 000
 106,        0, 000
 107,        0, 000
 108,        0, 000
 109,        0, 000
 110,        0, 000
 111,        0, 000
 112,        0, 000
 113,        0, 000
 114,        0, 000
 115,        0, 000
 116,        0, 000
 117,        0, 000
 118,        0, 000
 119,        0, 000
 120,        0, 000
 121,        0, 000
 122,        0, 000
 123,        0, 000
 124,        0, 000
 125,        0, 000
 126,        0, 000
 127,        0, 000
 128,        0, 000
 129,        0, 000
 130,        0, 000
 131,        1, 000
 132,        0, 000
 133,        0, 000
 134,        0, 000
 135,        0, 000
 136,        0, 000
 137,        0, 000
 138,        0, 000
 139,        0, 000
 140,        0, 000
 141,        0, 000
 142,        0, 000
 143,        0, 000
 144,        0, 000
 145,        0, 000
 146,        0, 000
 147,        0, 000
 148,        0, 000
 149,        0, 000
 150,        0, 000
 151,        0, 000
 152,        0, 000
 153,        0, 000
 154,        0, 000
 155,        0, 000
 156,        0, 000
 157,        0, 000
 158,        0, 000
 159,        0, 000
 160,        0, 000
 161,        0, 000
 162,        0, 000
 163,        0, 000
 164,        0, 000
 165,        0, 000
 166,        0, 000
 167,        0, 000
 168,        0, 000
 169,        0, 000
 170,        0, 000
 171,        0, 000
 172,        0, 000
 173,        0, 000
 174,        0, 000
 175,        0, 000
 176,        0, 000
 177,        0, 000
 178,        0, 000
 179,        0, 000
 180,        0, 000
 181,        0, 000
 182,        0, 000
 183,        0, 000
 184,        0, 000
 185,        0, 000
 186,        0, 000
 187,        0, 000
 188,        0, 000
 189,        0, 000
 190,        0, 000
 191,        0, 000
 192,        0, 000
 193,        0, 000
 194,        1, 000
 195,        0, 000
 196,        0, 000
 197,        0, 000
 198,        0, 000
 199,        0, 000
 200,        0, 000
 201,        0, 000
 202,        0, 000
 203,        0, 000
 204,        0, 000
 205,        0, 000
 206,        0, 000
 207,        0, 000
 208,        0, 000
 209,        0, 000
 210,        0, 000
 211,        0, 000
 212,        0, 000
 213,        0, 000
 214,        0, 000
 215,        0, 000
 216,        0, 002
 217,        0, 002
 218,        0, 002
 219,        0, 002
 220,        0, 002
 221,        0, 002
 222,        0, 002
 223,        0, 002
 224,        1, 002
 225,        0, 002
 226,        0, 002
 227,        0, 002
 228,        0, 000
 229,        0, 000
 230,        0, 000
 231,        0, 000
 232,        0, 000
 233,        0, 000
 234,        0, 000
 235,        0, 000
 236,        0, 000
 237,        0, 000
 238,        0, 000
 239,        0, 000
 240,        0, 000
 241,        0, 000
 242,        0, 000
 243,        0, 000
 244,        0, 000
 245,        0, 000
 246,        0, 000
 247,        0, 000
 248,        0, 000
 249,        0, 000
 250,        0, 000
 251,        0, 000
 252,        0, 000
 253,        0, 000
 254,        0, 000
 255,        0, 000
 256,        0, 000
 257,        0, 000
 258,        0, 000
 259,        0, 000
 260,        0, 000
 261,        0, 000
 262,        0, 000
 263,        0, 000
 264,        0, 000
 265,        0, 000
 266,        0, 000
 267,        0, 000
 268,        0, 000
 269,        0, 000
 270,        0, 000
 271,        0, 000
 272,        0, 000
 273,        0, 000
 274,        0, 000
 275,        0, 000
 276,        0, 000
 277,        0, 000
 278,        0, 000
 279,        0, 000
 280,        0, 000
 281,        0, 000
 282,        0, 000
 283,        0, 003
 284,        0, 003
 285,        0, 003
 286,        0, 003
 287,        0, 003
 288,        0, 003
 289,        0, 003
 290,        0, 003
 291,        0, 003
 292,        0, 003
 293,        0, 003
 294,        0, 003
 295,        0, 003
 296,        0, 003
 297,        0, 003
 298,        0, 003
 299,        0, 003
 300,        1, 003
 301,        0, 003
 302,        0, 003
 303,        0, 003
 304,        0, 003
 305,        0, 003
 306,        0, 003
 307,        0, 003
 308,        0, 003
 309,        0, 003
 310,        0, 003
 311,        0, 003
 312,        0, 003
 313,        0, 003
 314,        0, 003
 315,        0, 003
 316,        0, 000
 317,        0, 000
 318,        0, 000
 319,        0, 000
 320,        0, 000
 321,        0, 000
 322,        0, 000
 323,        0, 000
 324,        1, 000
 325,        0, 000
 326,        0, 000
 327,        0, 000
 328,        1, 000
 329,        0, 000
 330,        0, 000
 331,        0, 000
 332,        0, 000
 333,        0, 000
 334,        0, 000
 335,        0, 000
 336,        0, 000
 337,        1, 000
 338,        0, 000
 339,        0, 000
 340,        0, 000
 341,        0, 000
 342,        0, 000
 343,        0, 000
 344,        0, 000
 345,        0, 000
 346,        1, 000
 347,        0, 000
 348,        0, 000
 349,        0, 000
 350,        0, 000
 351,        0, 000
 352,        0, 000
 353,        0, 000
 354,        0, 000
 355,        0, 000
 356,        0, 000
 357,        0, 000
 358,        0, 000
 359,        0, 000
 360,        1, 000
 361,        0, 000
 362,        0, 000
 363,        0, 000
 364,        0, 004
 365,        0, 004
 366,        1, 004
 367,        0, 004
 368,        1, 004
 369,        1, 004
 370,        3, 004
 371,        2, 004
 372,        1, 004
 373,        2, 004
 374,        2, 004
 375,        1, 004
 376,        6, 004
 377,        6, 004
 378,        1, 004
 379,        1, 004
 380,        2, 004
 381,        1, 004
 382,        3, 004
 383,        1, 004
 384,        0, 004
 385,        1, 004
 386,        1, 004
 387,        0, 004
 388,        0, 004
 389,        0, 000
 390,        0, 000
 391,        0, 000
 392,        0, 000
 393,        0, 000
 394,        0, 000
 395,        0, 000
 396,        0, 000
 397,        0, 000
 398,        0, 000
 399,        0, 000
 400,        1, 000
 401,        0, 000
 402,        0, 000
 403,        1, 000
 404,        0, 000
 405,        0, 000
 406,        0, 000
 407,        0, 000
 408,        0, 000
 409,        0, 000
 410,        0, 000
 411,        0, 000
 412,        0, 000
 413,        1, 000
 414,        0, 000
 415,        0, 000
 416,        0, 000
 417,        0, 000
 418,        0, 000
 419,        0, 000
 420,        0, 000
 421,        0, 000
 422,        0, 000
 423,        0, 000
 424,        0, 000
 425,        0, 000
 426,        0, 000
 427,        0, 000
 428,        0, 000
 429,        0, 000
 430,        0, 000
 431,        0, 000
 432,        0, 000
 433,        0, 000
 434,        0, 000
 435,        0, 000
 436,        0, 000
 437,        0, 000
 438,        0, 000
 439,        0, 000
 440,        0, 000
 441,        0, 000
 442,        0, 000
 443,        0, 000
 444,        0, 000
 445,        0, 000
 446,        0, 000
 447,        0, 000
 448,        0, 000
 449,        0, 000
 450,        0, 000
 451,        0, 000
 452,        0, 000
 453,        0, 000
 454,        0, 000
 455,        0, 000
 456,        0, 000
 457,        0, 000
 458,        0, 000
 459,        0, 000
 460,        0, 000
 461,        0, 000
 462,        0, 000
